Date,Open,High,Low,Close,Adj Close,Volume,OilPrice,deaths,DPRIME,TOTALSA
2014-03-04,51.695999,52.0,50.56600200000001,50.967999,50.967999,43728000.0,109.17,0.0,3.25,0.5661666666666666
2014-03-05,51.344002,51.397999,50.360001000000004,50.532001,50.532001,29678500.0,108.15,0.0,3.25,0.5661666666666666
2014-03-06,50.827999,51.5,49.889998999999996,50.588001,50.588001,36805500.0,107.99,0.0,3.25,0.5661666666666666
2014-03-07,50.588001,50.970001,48.882,49.242001,49.242001,39061500.0,109.14,0.0,3.25,0.5661666666666666
2014-03-10,48.540001000000004,48.599998,47.21200200000001,47.768002,47.768002,38640500.0,108.27,0.0,3.25,0.5661666666666666
2014-03-11,47.299999,48.919998,46.486,46.882,46.882,44050500.0,108.35,0.0,3.25,0.5661666666666666
2014-03-12,46.299999,49.5,46.222,48.298,48.298,48772000.0,107.88,0.0,3.25,0.5661666666666666
2014-03-13,48.757999,48.838001,46.799999,47.557999,47.557999,31181500.0,107.48,0.0,3.25,0.5661666666666666
2014-03-14,47.057999,47.38800000000001,45.664001,46.194,46.194,41448500.0,108.08,0.0,3.25,0.5661666666666666
2014-03-17,46.990002000000004,47.585999,46.099998,46.796001000000004,46.796001000000004,29563000.0,106.99,0.0,3.25,0.5661666666666666
2014-03-18,47.389998999999996,48.299999,47.004002,48.007999,48.007999,31211500.0,106.79,0.0,3.25,0.5661666666666666
2014-03-19,48.278,48.310001,46.702,47.167999,47.167999,25356500.0,105.95,0.0,3.25,0.5661666666666666
2014-03-20,47.231998,47.849998,46.672001,46.981998,46.981998,19089500.0,105.73,0.0,3.25,0.5661666666666666
2014-03-21,47.203998999999996,47.240002000000004,45.5,45.778,45.778,41084500.0,107.2,0.0,3.25,0.5661666666666666
2014-03-24,45.950001,45.98,42.054001,44.034,44.034,56644000.0,106.59,0.0,3.25,0.5661666666666666
2014-03-25,44.827999,45.41,43.580002,44.088001,44.088001,39327000.0,107.01,0.0,3.25,0.5661666666666666
2014-03-26,44.389998999999996,44.52,42.27,42.591999,42.591999,34536500.0,105.9,0.0,3.25,0.5661666666666666
2014-03-27,42.473999,42.720001,40.599998,41.464001,41.464001,47478500.0,106.58,0.0,3.25,0.5661666666666666
2014-03-28,42.560001,43.344002,42.054001,42.473999,42.473999,48424000.0,106.64,0.0,3.25,0.5661666666666666
2014-03-31,43.299999,43.349998,41.278,41.689999,41.689999,41900000.0,105.95,0.0,3.25,0.5661666666666666
2014-04-01,41.804001,43.632,41.716,43.394001,43.394001,36857000.0,105.7,0.0,3.25,0.5565
2014-04-02,44.0,46.178001,43.610001000000004,46.057999,46.057999,53911500.0,103.37,0.0,3.25,0.5565
2014-04-03,46.060001,47.146,44.400002,45.080002,45.080002,54618500.0,104.88,0.0,3.25,0.5565
2014-04-04,45.202,45.653999,42.25,42.445999,42.445999,56728000.0,106.41,0.0,3.25,0.5565
2014-04-07,41.161999,43.240002000000004,40.702,41.504002,41.504002,49277500.0,104.89,0.0,3.25,0.5565
2014-04-08,42.009997999999996,43.298,41.284,43.091999,43.091999,34446500.0,105.83,0.0,3.25,0.5565
2014-04-09,43.352001,43.689999,42.178001,43.38600200000001,43.38600200000001,25789500.0,107.39,0.0,3.25,0.5565
2014-04-10,43.363997999999995,43.5,40.757999,40.838001,40.838001,36057500.0,107.1,0.0,3.25,0.5565
2014-04-11,40.122002,41.400002,39.720001,40.756001,40.756001,45336000.0,107.34,0.0,3.25,0.5565
2014-04-14,41.52,41.688,38.882,39.618,39.618,38515000.0,107.68,0.0,3.25,0.5565
2014-04-15,39.818001,39.858002,36.863997999999995,38.782001,38.782001,68296500.0,109.1,0.0,3.25,0.5565
2014-04-16,39.400002,39.998001,38.164001,39.821999,39.821999,36011000.0,109.71,0.0,3.25,0.5565
2014-04-17,39.922001,40.458,38.81600200000001,39.624001,39.624001,29634000.0,109.79,0.0,3.25,0.5565
2014-04-21,39.416,41.240002000000004,38.799999,40.875999,40.875999,26291000.0,109.69,0.0,3.25,0.5565
2014-04-22,41.271999,43.866001000000004,41.001999,43.728001,43.728001,49023500.0,108.54,0.0,3.25,0.5565
2014-04-23,43.265999,43.348,41.400002,41.598,41.598,36478000.0,108.48,0.0,3.25,0.5565
2014-04-24,42.161999,42.560001,40.639998999999996,41.571999,41.571999,27476000.0,109.79,0.0,3.25,0.5565
2014-04-25,40.400002,41.34,39.529999,39.970001,39.970001,34983500.0,109.53,0.0,3.25,0.5565
2014-04-28,40.0,40.757999,38.099998,39.702,39.702,35210000.0,109.12,0.0,3.25,0.5565
2014-04-29,39.641998,41.43,39.105999,41.383998999999996,41.383998999999996,28895500.0,109.89,0.0,3.25,0.5565
2014-04-30,40.720001,41.632,40.256001,41.577999,41.577999,22203000.0,108.63,0.0,3.25,0.5565
2014-05-01,41.416,42.804001,41.13800000000001,41.546001000000004,41.546001000000004,27199500.0,108.63,0.0,3.25,0.5712333333333334
2014-05-02,41.720001,42.271999,41.304001,42.181999,42.181999,20434000.0,109.48,0.0,3.25,0.5712333333333334
2014-05-05,41.896,43.537997999999995,41.703998999999996,43.321999,43.321999,25735000.0,109.48,0.0,3.25,0.5712333333333334
2014-05-06,43.32,43.731998,41.369999,41.456001,41.456001,28183500.0,108.3,0.0,3.25,0.5712333333333334
2014-05-07,41.928001,42.040001000000004,39.450001,40.27,40.27,50896500.0,108.17,0.0,3.25,0.5712333333333334
2014-05-08,36.400002,38.880001,35.599998,35.717999,35.717999,100283000.0,108.19,0.0,3.25,0.5712333333333334
2014-05-09,35.972,36.68,35.444,36.452,36.452,42476000.0,108.26,0.0,3.25,0.5712333333333334
2014-05-12,36.773998,37.438,35.976002,36.933997999999995,36.933997999999995,35011500.0,108.37,0.0,3.25,0.5712333333333334
2014-05-13,36.751999,38.268002,36.599998,38.032001,38.032001,35486000.0,108.78,0.0,3.25,0.5712333333333334
2014-05-14,37.790001000000004,38.695999,37.419998,38.124001,38.124001,27033500.0,109.87,0.0,3.25,0.5712333333333334
2014-05-15,37.995998,38.532001,37.060001,37.717999,37.717999,30202000.0,109.74,0.0,3.25,0.5712333333333334
2014-05-16,37.790001000000004,38.408001,37.543999,38.312,38.312,22438500.0,110.9,0.0,3.25,0.5712333333333334
2014-05-19,38.144001,39.377998,38.0,39.217999,39.217999,22858500.0,110.84,0.0,3.25,0.5712333333333334
2014-05-20,39.38800000000001,39.866001000000004,38.613997999999995,39.060001,39.060001,27730500.0,110.35,0.0,3.25,0.5712333333333334
2014-05-21,39.236,39.973999,38.958,39.889998999999996,39.889998999999996,26427000.0,111.32,0.0,3.25,0.5712333333333334
2014-05-22,40.07,41.375999,39.911999,40.976002,40.976002,31072500.0,110.89,0.0,3.25,0.5712333333333334
2014-05-23,40.905998,41.551998,40.5,41.459998999999996,41.459998999999996,20034000.0,110.19,0.0,3.25,0.5712333333333334
2014-05-27,41.703998999999996,42.773998,41.540001000000004,42.312,42.312,26705500.0,109.81,0.0,3.25,0.5712333333333334
2014-05-28,42.004002,42.554001,41.051998,42.048,42.048,27475500.0,109.09,0.0,3.25,0.5712333333333334
2014-05-29,42.113997999999995,42.498001,41.543999,42.048,42.048,18462500.0,109.98,0.0,3.25,0.5712333333333334
2014-05-30,42.060001,42.959998999999996,41.403999,41.554001,41.554001,27905500.0,109.21,0.0,3.25,0.5712333333333334
2014-06-02,41.466,41.869999,40.334,40.939999,40.939999,23340500.0,109.34,0.0,3.25,0.5838666666666666
2014-06-03,40.698002,41.599998,40.518002,40.987999,40.987999,19304000.0,108.87,0.0,3.25,0.5838666666666666
2014-06-04,40.869999,41.251999,40.080002,40.798,40.798,17137000.0,109.07,0.0,3.25,0.5838666666666666
2014-06-05,40.894001,41.84,40.810001,41.380001,41.380001,20273000.0,108.43,0.0,3.25,0.5838666666666666
2014-06-06,41.950001,42.161999,41.436001,41.633998999999996,41.633998999999996,15369000.0,109.21,0.0,3.25,0.5838666666666666
2014-06-09,41.59,41.998001,40.84,41.062,41.062,14028500.0,110.55,0.0,3.25,0.5838666666666666
2014-06-10,40.88600200000001,41.394001,40.310001,40.459998999999996,40.459998999999996,17573500.0,109.18,0.0,3.25,0.5838666666666666
2014-06-11,40.299999,41.0,39.849998,40.894001,40.894001,19887500.0,109.83,0.0,3.25,0.5838666666666666
2014-06-12,41.02,41.976002,40.542,40.703998999999996,40.703998999999996,29968500.0,112.18,0.0,3.25,0.5838666666666666
2014-06-13,40.956001,41.358002,40.31600200000001,41.284,41.284,17721500.0,113.15,0.0,3.25,0.5838666666666666
2014-06-16,41.352001,45.098,41.251999,44.922001,44.922001,66232000.0,113.42,0.0,3.25,0.5838666666666666
2014-06-17,44.821999,47.108002,44.57,46.334,46.334,66524500.0,114.02,0.0,3.25,0.5838666666666666
2014-06-18,46.299999,46.341999,45.223999,45.424,45.424,34701000.0,114.25,0.0,3.25,0.5838666666666666
2014-06-19,45.776001,47.062,45.400002,45.557999,45.557999,43965500.0,115.19,0.0,3.25,0.5838666666666666
2014-06-20,45.703998999999996,46.257999,45.240002000000004,45.917999,45.917999,24519500.0,114.55,0.0,3.25,0.5838666666666666
2014-06-23,45.902,47.798,45.644001,47.444,47.444,38955500.0,113.62,0.0,3.25,0.5838666666666666
2014-06-24,47.793999,48.375999,46.326,46.5,46.5,40379500.0,113.74,0.0,3.25,0.5838666666666666
2014-06-25,46.610001000000004,47.509997999999996,46.048,47.377998,47.377998,29008000.0,112.84,0.0,3.25,0.5838666666666666
2014-06-26,47.433997999999995,48.080002,46.841999,47.119999,47.119999,25607000.0,112.61,0.0,3.25,0.5838666666666666
2014-06-27,46.938,48.0,46.900002,47.812,47.812,28175000.0,112.62,0.0,3.25,0.5838666666666666
2014-06-30,47.91,48.897999,47.799999,48.012001,48.012001,24143000.0,111.03,0.0,3.25,0.5838666666666666
2014-07-01,48.492001,48.688,47.740002000000004,47.944,47.944,21680500.0,110.84,0.0,3.25,0.5759000000000001
2014-07-02,48.132,48.466,45.414001,45.88600200000001,45.88600200000001,40137000.0,110.18,0.0,3.25,0.5759000000000001
2014-07-03,46.257999,46.380001,44.799999,45.849998,45.849998,25833500.0,108.98,0.0,3.25,0.5759000000000001
2014-07-07,45.5,45.956001,44.080002,44.532001,44.532001,29468500.0,108.7,0.0,3.25,0.5759000000000001
2014-07-08,43.73,44.192001,42.854,43.813999,43.813999,39181000.0,107.65,0.0,3.25,0.5759000000000001
2014-07-09,44.254002,44.844002,43.841999,44.612,44.612,20577000.0,106.84,0.0,3.25,0.5759000000000001
2014-07-10,43.436001,44.444,43.208,43.891998,43.891998,24319500.0,106.2,0.0,3.25,0.5759000000000001
2014-07-11,44.122002,44.32,43.52,43.625999,43.625999,16511500.0,105.77,0.0,3.25,0.5759000000000001
2014-07-14,43.998001,45.757999,43.09,45.34,45.34,36016000.0,104.73,1.0,3.25,0.5759000000000001
2014-07-15,45.346001,45.529999,43.619999,43.916,43.916,28592500.0,104.73,0.0,3.25,0.5759000000000001
2014-07-16,44.363997999999995,44.959998999999996,43.363997999999995,43.431999,43.431999,20222500.0,105.41,0.0,3.25,0.5759000000000001
2014-07-17,43.231998,44.110001000000004,42.720001,43.080002,43.080002,23247000.0,106.04,0.0,3.25,0.5759000000000001
2014-07-18,43.189999,44.242001,43.186001,44.004002,44.004002,21268500.0,106.03,0.0,3.25,0.5759000000000001
2014-07-21,43.450001,44.641998,43.344002,44.108002,44.108002,19111000.0,105.71,0.0,3.25,0.5759000000000001
2014-07-22,44.438,44.66,43.821999,43.916,43.916,13650000.0,106.48,0.0,3.25,0.5759000000000001
2014-07-23,44.001999,44.950001,43.88600200000001,44.498001,44.498001,15416500.0,106.85,0.0,3.25,0.5759000000000001
2014-07-24,44.650002,45.02,44.16,44.708,44.708,16227500.0,105.78,0.0,3.25,0.5759000000000001
2014-07-25,44.543999,45.394001,44.349998,44.714001,44.714001,15435500.0,106.89,0.0,3.25,0.5759000000000001
2014-07-28,44.849998,46.400002,44.279999,44.964001,44.964001,32571500.0,106.7,0.0,3.25,0.5759000000000001
2014-07-29,45.321999,45.66,44.972,45.001999,45.001999,16912000.0,106.98,0.0,3.25,0.5759000000000001
2014-07-30,44.383998999999996,45.919998,44.208,45.784,45.784,24639000.0,106.47,0.0,3.25,0.5759000000000001
2014-07-31,45.852001,46.279999,44.299999,44.66,44.66,38745500.0,104.94,0.0,3.25,0.5759000000000001
2014-08-01,45.217999,47.5,45.200001,46.653999,46.653999,59479000.0,103.45,0.0,3.25,0.5746333333333333
2014-08-04,46.875999,48.099998,46.653999,47.703998999999996,47.703998999999996,29798500.0,103.63,0.0,3.25,0.5746333333333333
2014-08-05,47.493999,48.598,47.13800000000001,47.698002,47.698002,26943000.0,102.82,0.0,3.25,0.5746333333333333
2014-08-06,47.779999,50.284,47.716,49.785999,49.785999,46246500.0,104.17,0.0,3.25,0.5746333333333333
2014-08-07,50.023998,51.338001,49.824001,50.478001,50.478001,37394500.0,104.02,0.0,3.25,0.5746333333333333
2014-08-08,50.231998,50.352001,49.299999,49.625999,49.625999,25450500.0,103.36,0.0,3.25,0.5746333333333333
2014-08-11,51.096001,52.748001,51.0,51.863997999999995,51.863997999999995,40506500.0,103.47,0.0,3.25,0.5746333333333333
2014-08-12,51.616001000000004,52.060001,50.916,51.992001,51.992001,31911500.0,101.68,0.0,3.25,0.5746333333333333
2014-08-13,52.402,53.127998,51.922001,52.062,52.062,34663000.0,102.27,0.0,3.25,0.5746333333333333
2014-08-14,52.498001,52.599998,51.299999,52.276001,52.276001,20633000.0,101.15,0.0,3.25,0.5746333333333333
2014-08-15,52.296001000000004,52.417999,51.700001,52.402,52.402,19339500.0,101.13,0.0,3.25,0.5746333333333333
2014-08-18,52.650002,53.452,51.950001,51.987999,51.987999,29246000.0,99.37,0.0,3.25,0.5746333333333333
2014-08-19,51.773998,51.866001000000004,50.324001,51.352001,51.352001,26674000.0,99.74,0.0,3.25,0.5746333333333333
2014-08-20,50.933997999999995,51.748001,50.599998,51.141998,51.141998,15139500.0,99.92,0.0,3.25,0.5746333333333333
2014-08-21,51.304001,51.759997999999996,50.652,50.868,50.868,14578000.0,100.28,0.0,3.25,0.5746333333333333
2014-08-22,50.908001,51.389998999999996,50.521999,51.355999,51.355999,14167000.0,100.09,0.0,3.25,0.5746333333333333
2014-08-25,51.63800000000001,52.736,51.63800000000001,52.509997999999996,52.509997999999996,21590500.0,100.49,0.0,3.25,0.5746333333333333
2014-08-26,52.995998,53.099998,52.332001,52.348,52.348,19090000.0,100.5,0.0,3.25,0.5746333333333333
2014-08-27,52.700001,52.848,52.057999,52.650002,52.650002,14925500.0,100.4,0.0,3.25,0.5746333333333333
2014-08-28,52.377998,52.896,52.327999,52.771999,52.771999,14224500.0,100.71,0.0,3.25,0.5746333333333333
2014-08-29,53.740002000000004,54.400002,53.501999,53.939999,53.939999,32235500.0,101.12,0.0,3.25,0.5746333333333333
2014-09-02,55.099998,56.978001,54.860001000000004,56.824001,56.824001,49262000.0,100.21,0.0,3.25,0.5653
2014-09-03,57.534,57.599998,56.02,56.237999,56.237999,33861500.0,100.88,0.0,3.25,0.5653
2014-09-04,56.801998,58.284,56.080002,57.208,57.208,41708500.0,101.21,0.0,3.25,0.5653
2014-09-05,56.509997999999996,56.580002,54.501999,55.478001,55.478001,55849500.0,99.51,0.0,3.25,0.5653
2014-09-08,55.523998,56.976002,55.504002,56.422001,56.422001,27508000.0,99.53,0.0,3.25,0.5653
2014-09-09,56.598,57.098,55.400002,55.695999,55.695999,22794000.0,98.08,0.0,3.25,0.5653
2014-09-10,55.900002,56.282001,54.731998,56.220001,56.220001,18906500.0,96.26,0.0,3.25,0.5653
2014-09-11,56.091999,56.958,55.726002,56.062,56.062,18830500.0,96.42,0.0,3.25,0.5653
2014-09-12,56.099998,56.478001,55.400002,55.84,55.84,16623000.0,96.31,0.0,3.25,0.5653
2014-09-15,54.874001,54.880001,49.826,50.771999,50.771999,82277000.0,96.43,0.0,3.25,0.5653
2014-09-16,51.029999,52.492001,50.484001,52.147999,52.147999,41500500.0,97.39,0.0,3.25,0.5653
2014-09-17,52.481998,52.939999,51.900002,52.276001,52.276001,25888500.0,97.7,0.0,3.25,0.5653
2014-09-18,52.672001,53.119999,52.464001,52.764,52.764,18463000.0,96.82,0.0,3.25,0.5653
2014-09-19,51.598,52.285999,51.054001,51.863997999999995,51.863997999999995,34054500.0,96.75,0.0,3.25,0.5653
2014-09-22,51.0,51.203998999999996,48.942001,50.006001,50.006001,41070500.0,95.37,0.0,3.25,0.5653
2014-09-23,49.043999,50.759997999999996,49.0,50.082001,50.082001,28293500.0,94.87,0.0,3.25,0.5653
2014-09-24,50.223999,50.568001,49.408001,50.428001,50.428001,18747500.0,94.53,0.0,3.25,0.5653
2014-09-25,50.504002,50.992001,49.220001,49.389998999999996,49.389998999999996,24171000.0,95.2,0.0,3.25,0.5653
2014-09-26,49.650002,49.945999,49.214001,49.32,49.32,18977000.0,95.08,0.0,3.25,0.5653
2014-09-29,48.799999,49.728001,48.276001,49.051998,49.051998,24263500.0,95.7,0.0,3.25,0.5653
2014-09-30,49.383998999999996,49.529999,48.023998,48.535999,48.535999,21191500.0,94.67,0.0,3.25,0.5653
2014-10-01,48.439999,48.532001,47.130001,48.048,48.048,29708500.0,94.57,0.0,3.25,0.5585333333333333
2014-10-02,50.040001000000004,50.557999,49.071999,50.284,50.284,44991000.0,91.29,0.0,3.25,0.5585333333333333
2014-10-03,50.612,51.299999,50.206001,51.042,51.042,27031500.0,90.8,0.0,3.25,0.5585333333333333
2014-10-06,51.826,52.498001,51.560001,52.124001,52.124001,38566500.0,90.65,0.0,3.25,0.5585333333333333
2014-10-07,51.706001,52.292,51.146,51.914001,51.914001,22427500.0,90.9,0.0,3.25,0.5585333333333333
2014-10-08,52.02,52.576,50.528,51.855999,51.855999,25275500.0,90.25,0.0,3.25,0.5585333333333333
2014-10-09,52.450001,53.108002,50.880001,51.402,51.402,36806500.0,90.47,0.0,3.25,0.5585333333333333
2014-10-10,48.928001,49.178001,47.040001000000004,47.382,47.382,64441500.0,88.66,0.0,3.25,0.5585333333333333
2014-10-13,47.714001,47.792,44.200001,44.917999,44.917999,56343500.0,87.82,0.0,0.0,0.5585333333333333
2014-10-14,45.650002,46.493999,44.599998,45.411999,45.411999,35526500.0,86.36,0.0,3.25,0.5585333333333333
2014-10-15,44.0,46.198002,43.464001,45.939999,45.939999,45736500.0,84.02,0.0,3.25,0.5585333333333333
2014-10-16,43.944,45.984001,43.82,45.27,45.27,26996500.0,84.02,0.0,3.25,0.5585333333333333
2014-10-17,46.675999,46.953998999999996,45.310001,45.495998,45.495998,52747000.0,85.27,0.0,3.25,0.5585333333333333
2014-10-20,45.344002,46.48,45.102001,46.094002,46.094002,17472000.0,84.42,0.0,3.25,0.5585333333333333
2014-10-21,46.854,47.077999,46.16,47.068001,47.068001,20651500.0,85.17,0.0,3.25,0.5585333333333333
2014-10-22,46.63800000000001,47.478001,46.112,46.220001,46.220001,20583000.0,86.38,0.0,3.25,0.5585333333333333
2014-10-23,46.931999,47.256001,46.400002,47.057999,47.057999,17462000.0,85.94,0.0,3.25,0.5585333333333333
2014-10-24,47.254002,47.560001,46.240002000000004,47.048,47.048,17316500.0,86.0,0.0,3.25,0.5585333333333333
2014-10-27,46.849998,46.922001,44.062,44.334,44.334,47766500.0,85.64,0.0,3.25,0.5585333333333333
2014-10-28,45.919998,48.919998,45.650002,48.554001,48.554001,52581500.0,85.57,0.0,3.25,0.5585333333333333
2014-10-29,48.226002,48.299999,47.127998,47.619999,47.619999,24812500.0,86.91,0.0,3.25,0.5585333333333333
2014-10-30,47.627998,48.099998,47.012001,47.731998,47.731998,16142000.0,85.5,0.0,3.25,0.5585333333333333
2014-10-31,48.501999,48.624001,47.75,48.34,48.34,18876500.0,84.17,0.0,3.25,0.5585333333333333
2014-11-03,48.599998,49.512001,48.264,48.518002,48.518002,21019000.0,84.9,0.0,3.25,0.5649666666666667
2014-11-04,48.098,48.470001,47.306,47.785999,47.785999,18413000.0,82.12,0.0,3.25,0.5649666666666667
2014-11-05,48.200001,48.271999,46.105999,46.194,46.194,45229500.0,82.88,0.0,3.25,0.5649666666666667
2014-11-06,46.897999,49.338001,45.700001,48.243999,48.243999,76773500.0,82.08,0.0,3.25,0.5649666666666667
2014-11-07,48.438,48.568001,47.439999,48.040001000000004,48.040001000000004,25805000.0,83.2,0.0,3.25,0.5649666666666667
2014-11-10,47.821999,48.576,47.360001000000004,48.38600200000001,48.38600200000001,22886000.0,82.9,0.0,3.25,0.5649666666666667
2014-11-11,48.509997999999996,50.363997999999995,48.400002,50.216,50.216,39744000.0,80.94,0.0,0.0,0.5649666666666667
2014-11-12,49.944,50.467999,49.116001000000004,49.82,49.82,29354000.0,80.42,0.0,3.25,0.5649666666666667
2014-11-13,50.124001,51.150002,50.049999,50.34,50.34,31180000.0,77.74,0.0,3.25,0.5649666666666667
2014-11-14,50.0,51.77,49.700001,51.736,51.736,30505500.0,77.51,0.0,3.25,0.5649666666666667
2014-11-17,51.498001,51.799999,50.403999,50.796001000000004,50.796001000000004,20128500.0,76.86,0.0,3.25,0.5649666666666667
2014-11-18,51.172001,51.998001,51.102001,51.540001000000004,51.540001000000004,22365000.0,77.23,0.0,3.25,0.5649666666666667
2014-11-19,50.122002,50.375999,49.119999,49.548,49.548,39592500.0,77.21,0.0,3.25,0.5649666666666667
2014-11-20,49.59,50.186001,49.200001,49.742001,49.742001,17936000.0,77.61,0.0,3.25,0.5649666666666667
2014-11-21,50.442001,50.556,48.433997999999995,48.556,48.556,37425500.0,79.2,0.0,3.25,0.5649666666666667
2014-11-24,49.040001000000004,49.52,48.127998,49.344002,49.344002,23948500.0,79.62,0.0,3.25,0.5649666666666667
2014-11-25,49.470001,49.944,49.217999,49.618,49.618,15799000.0,77.62,0.0,3.25,0.5649666666666667
2014-11-26,49.667999,49.799999,49.32,49.688,49.688,9906000.0,77.39,0.0,3.25,0.5649666666666667
2014-11-28,49.07,49.338001,48.504002,48.903999,48.903999,10598500.0,71.89,0.0,3.25,0.5649666666666667
2014-12-01,48.231998,48.493999,45.801998,46.327999,46.327999,43097000.0,70.87,0.0,3.25,0.5726
2014-12-02,46.914001,46.976002,45.599998,46.285999,46.285999,29435000.0,71.13,0.0,3.25,0.5726
2014-12-03,45.25,45.944,45.099998,45.860001000000004,45.860001000000004,26538500.0,70.13,0.0,3.25,0.5726
2014-12-04,45.720001,46.18,45.562,45.655998,45.655998,19278000.0,68.48,0.0,3.25,0.5726
2014-12-05,45.734001,45.877998,44.452,44.742001,44.742001,30318000.0,68.0,0.0,3.25,0.5726
2014-12-08,44.307999,44.972,42.467999,42.872002,42.872002,46128000.0,65.64,0.0,3.25,0.5726
2014-12-09,41.868,43.546001000000004,40.854,43.377998,43.377998,47157500.0,66.11,0.0,3.25,0.5726
2014-12-10,42.826,43.354,41.540001000000004,41.967999,41.967999,36570500.0,63.32,0.0,3.25,0.5726
